age,income,employment_length,loan_amount,loan_interest_rate,loan_income_ratio,credit_history_length,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,payment_default_on_file_N,payment_default_on_file_Y,max_allowed_loan
-0.7556993802279433,-0.7957592222259512,-0.17875652028743008,-0.5153990368067568,-0.09800827165517684,0.2264397115452029,-0.4501075490354098,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35032.0
2.7326917467131335,-1.1378272212328597,-0.9481810551300226,-0.36262465257722876,-0.028832009954312548,1.535183047726899,2.2799888192465656,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35032.0
-0.7556993802279433,-0.7547110623451221,-0.4352313652349609,-0.21883699683179056,-0.7205946269629584,0.5536255455906269,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35035.0
-0.7556993802279433,-0.8812762219776783,-0.6917062101824918,-1.1399766664510038,-1.6100037059740748,-0.7551177905910693,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35063.0
-0.589585517040273,-0.7627781659883685,-0.17875652028743008,0.05076485769090605,0.10293229804733442,1.0989352689996672,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35065.0
2.5665778835254636,-1.1378272212328597,-1.2046559000775534,-0.5423592222590264,-0.34836045685830636,0.9898733243178591,2.5281793981812903,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35072.0
-1.087927106603284,-0.5161756443709712,0.07771832466010078,0.6798358515771981,1.2723405315619498,1.3170591583632836,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,-2.39599762055415,2.39599762055415,35074.0
0.90543925164876,-1.1378272212328597,0.07771832466010078,-0.8479079907180826,-0.9116528735653464,0.335501656227011,-0.2019169701006848,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35078.0
-1.087927106603284,-0.6247252227224969,0.3341931696076316,-0.03910242714999282,-1.1652991664685168,0.5536255455906269,-0.6982981279701348,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35080.0
-1.087927106603284,-0.6247252227224969,0.07771832466010078,-0.03910242714999282,0.34010805245029896,0.5536255455906269,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35080.0
-0.7556993802279433,-0.8528845780601049,-0.4352313652349609,-0.9377752755589814,1.8586917021692788,-0.42793195654564525,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,-2.39599762055415,2.39599762055415,35081.0
-0.9218132434156137,-0.7957592222259512,-1.2046559000775534,-0.8479079907180826,-1.0434171815669933,-0.3188700118638371,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35085.0
-0.9218132434156137,-0.7957592222259512,0.07771832466010078,-0.8479079907180826,1.8488093790691549,-0.3188700118638371,-0.9464887069048598,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35085.0
-0.9218132434156137,-0.8214143221514694,-1.2046559000775534,-1.0276425603998802,-1.214710781969134,-0.6460558459092611,-0.9464887069048598,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35097.0
-0.09124392747726195,-0.9325864218287147,0.07771832466010078,-0.39857156651358827,0.9231651153575862,0.6626874902724351,0.2944641877687652,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,-2.39599762055415,2.39599762055415,35097.0
-1.087927106603284,-0.814002848839653,-1.2046559000775534,-1.297244414922577,-0.5723597804611059,-1.0823036246364934,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35119.0
-0.7556993802279433,-0.6532308893064059,0.5906680145551625,0.5001012818954004,-0.028832009954312548,1.426121103045091,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35125.0
-1.087927106603284,-0.5962195561385878,-1.2046559000775534,0.14063214253180492,-0.5723597804611059,0.7717494349542432,-0.4501075490354098,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35129.0
-0.7556993802279433,-0.764802068315826,0.07771832466010078,-0.30870428167268943,-0.14083167175571232,0.44456360090881913,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35129.0
-0.7556993802279433,-0.6531168666400703,-0.4352313652349609,0.5001012818954004,0.15234391354795213,1.426121103045091,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35129.0
-0.7556993802279433,-0.6531168666400703,0.07771832466010078,0.5001012818954004,0.43234306805145156,1.426121103045091,-0.9464887069048598,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35129.0
-0.7556993802279433,-0.7273456224245695,-0.17875652028743008,-0.03910242714999282,-1.1652991664685168,0.880811379636051,-0.6982981279701348,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35138.0
-0.9218132434156137,-0.7162284124568449,-1.2046559000775534,-0.30870428167268943,-0.7765944578636583,0.44456360090881913,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35150.0
0.07486993571040838,-0.738747889058133,-0.4352313652349609,1.5785086999861868,0.14246159044782822,3.2801741626358276,0.7908453456382153,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35162.0
-0.7556993802279433,-0.36817422346731543,0.5906680145551625,2.5580621047519845,-1.0500053969670755,2.9529883285904033,-0.6982981279701348,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35165.0
0.7393253884610897,-1.0523102214811326,-0.9481810551300226,-0.21883699683179056,0.6761070378544983,1.535183047726899,0.5426547667034902,-0.8567274044869162,-0.038986055998696416,4.205788296430448,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,2.8876245940527556,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,-2.39599762055415,2.39599762055415,35171.0
0.40709766208574905,-1.0010000216300963,-1.2046559000775534,-0.21883699683179056,1.3085757162624032,1.3170591583632836,0.5426547667034902,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,-2.39599762055415,2.39599762055415,35173.0
-0.9218132434156137,-0.5677138895546787,0.3341931696076316,0.7157827655135577,-1.3365927668706574,1.535183047726899,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35175.0
-0.09124392747726195,-0.9097818885615874,-0.4352313652349609,-0.21883699683179056,-0.10130237935521853,0.9898733243178591,-0.2019169701006848,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35176.0
-0.4234716538526026,-0.8242648888098603,-1.2046559000775534,-0.1199829835068018,0.34010805245029896,0.880811379636051,-0.6982981279701348,-0.8567274044869162,-0.038986055998696416,4.205788296430448,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35177.0
-1.087927106603284,-0.5677138895546787,0.07771832466010078,0.32036671221360263,-0.3450663491582647,0.880811379636051,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35178.0
-0.7556993802279433,-0.738747889058133,-0.17875652028743008,-0.1289697119908917,0.10293229804733442,0.6626874902724351,-0.6982981279701348,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35179.0
-0.589585517040273,-0.7957592222259512,-0.6917062101824918,-0.21883699683179056,0.8177536689562686,0.6626874902724351,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,-2.39599762055415,2.39599762055415,35179.0
-0.589585517040273,-0.8242648888098603,-0.9481810551300226,-0.43451848044994784,-1.3629456284709869,0.335501656227011,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35180.0
-0.9218132434156137,-0.738747889058133,0.07771832466010078,-0.47046539438630736,0.5739896991532218,0.11737776686339507,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35182.0
-0.4234716538526026,-0.9097818885615874,-0.4352313652349609,-0.7939876198135433,-1.1652991664685168,-0.10074612250022118,-0.6982981279701348,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35183.0
-0.9218132434156137,-0.7672535556420421,-1.2046559000775534,-0.6681734210362849,-0.009067363754065354,-0.10074612250022118,-0.6982981279701348,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35184.0
-0.2573577906649323,-0.9667932217294055,-0.6917062101824918,-0.9737221894953411,0.34010805245029896,-0.3188700118638371,-0.6982981279701348,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35184.0
0.5732115252734193,-1.1378272212328597,-0.4352313652349609,-1.297244414922577,0.965988515458121,-0.8641797352728773,0.2944641877687652,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35186.0
0.5732115252734193,-1.1378272212328597,-0.9481810551300226,-1.297244414922577,0.15234391354795213,-0.8641797352728773,0.04627360883404022,-0.8567274044869162,-0.038986055998696416,4.205788296430448,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35186.0
0.5732115252734193,-1.1378272212328597,-1.2046559000775534,-1.297244414922577,0.2248142829488575,-0.8641797352728773,1.0390359245729401,-0.8567274044869162,-0.038986055998696416,4.205788296430448,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35186.0
0.5732115252734193,-1.1378272212328597,0.8471428595026933,-1.297244414922577,1.3546932240629792,-0.8641797352728773,0.7908453456382153,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,-2.39599762055415,2.39599762055415,35186.0
0.5732115252734193,-1.1378272212328597,-1.2046559000775534,-1.297244414922577,-0.09800827165517684,-0.8641797352728773,0.5426547667034902,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35186.0
-0.4234716538526026,-0.9096678658952517,-0.17875652028743008,-0.7939876198135433,1.2097524852611679,-0.10074612250022118,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35188.0
-1.087927106603284,-0.5939391028118751,-0.4352313652349609,0.14063214253180492,-1.0697700431673227,0.7717494349542432,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35213.0
-0.9218132434156137,-0.7430237390457194,-0.9481810551300226,-0.5064123083226669,0.267637683049393,0.11737776686339507,-0.9464887069048598,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35217.0
-0.09124392747726195,-0.8242648888098603,-0.6917062101824918,0.5001012818954004,-1.3629456284709869,1.9714308264541316,-0.2019169701006848,-0.8567274044869162,-0.038986055998696416,4.205788296430448,-1.0443449164850047,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35220.0
-0.09124392747726195,-0.8242648888098603,-0.17875652028743008,0.5001012818954004,0.6629306070543334,1.9714308264541316,0.7908453456382153,-0.8567274044869162,-0.038986055998696416,4.205788296430448,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,2.8876245940527556,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35220.0
-0.7556993802279433,-0.5677138895546787,0.8471428595026933,1.1022120903294228,-1.1652991664685168,1.9714308264541316,-0.9464887069048598,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35222.0
0.90543925164876,-1.1093215546489508,-1.2046559000775534,-0.578306136195386,-1.214710781969134,0.880811379636051,0.5426547667034902,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35224.0
-0.7556993802279433,-0.681736555890315,0.07771832466010078,0.2754330697931532,-1.6100037059740748,1.2079972136814754,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35226.0
-1.087927106603284,-0.5392082229707698,-1.2046559000775534,0.5001012818954004,-1.6100037059740748,1.2079972136814754,-0.6982981279701348,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35227.0
-1.087927106603284,-0.5392082229707698,0.07771832466010078,0.5001012818954004,-0.9149469812653875,1.2079972136814754,-0.6982981279701348,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35227.0
-0.7556993802279433,-0.710242222474224,0.3341931696076316,0.06873831465908582,0.7617538380555687,0.9898733243178591,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,-2.39599762055415,2.39599762055415,35227.0
-0.4234716538526026,-0.8812762219776783,-0.9481810551300226,-0.578306136195386,-0.92153519666547,0.2264397115452029,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35231.0
-0.4234716538526026,-0.8812762219776783,-0.4352313652349609,-0.578306136195386,-1.0500053969670755,0.2264397115452029,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35231.0
-0.4234716538526026,-0.8812762219776783,1.3600925493977551,-0.578306136195386,0.267637683049393,0.2264397115452029,-0.4501075490354098,1.167232418109571,-0.038986055998696416,-0.2377675549786288,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35231.0
-0.7556993802279433,-0.8242648888098603,0.07771832466010078,-0.7580407058771838,-1.1158875509678992,-0.209808067182029,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,0.8471428595026933,-0.7580407058771838,0.6596364993542922,-0.209808067182029,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,-1.2046559000775534,-0.7580407058771838,0.7617538380555687,-0.209808067182029,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,-0.9481810551300226,-0.7580407058771838,-0.009067363754065354,-0.209808067182029,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,0.07771832466010078,-0.7580407058771838,0.34010805245029896,-0.209808067182029,-0.6982981279701348,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,0.3341931696076316,-0.7580407058771838,-0.009067363754065354,-0.209808067182029,-0.6982981279701348,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,-0.6917062101824918,-0.7580407058771838,-1.1158875509678992,-0.209808067182029,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,-0.4352313652349609,-0.7580407058771838,-1.0500053969670755,-0.209808067182029,-0.6982981279701348,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,2.3283512949178684,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,0.5906680145551625,-0.7580407058771838,-1.1158875509678992,-0.209808067182029,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,0.5906680145551625,-0.7580407058771838,-1.1652991664685168,-0.209808067182029,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,4.205788296430448,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,2.2040998476130627,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,0.5906680145551625,-0.7580407058771838,-0.009067363754065354,-0.209808067182029,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,0.5906680145551625,-0.7580407058771838,0.34010805245029896,-0.209808067182029,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35234.0
-0.7556993802279433,-0.8242648888098603,-0.9481810551300226,-0.7580407058771838,0.6596364993542922,-0.209808067182029,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,-2.39599762055415,2.39599762055415,35234.0
-0.7556993802279433,-0.8241508661435246,-1.2046559000775534,-0.7580407058771838,-0.7205946269629584,-0.209808067182029,-0.6982981279701348,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,-0.4787185706567473,2.203436359221065,-0.453699954238894,0.4173626849298448,-0.417362684929845,35238.0
-0.7556993802279433,-0.8241508661435246,0.07771832466010078,-0.7580407058771838,0.023873713246346243,-0.209808067182029,-0.4501075490354098,-0.8567274044869162,-0.038986055998696416,-0.2377675549786288,0.957538054923216,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35238.0
-1.087927106603284,-0.6475297559896241,-0.4352313652349609,-0.21883699683179056,0.43234306805145156,0.335501656227011,-0.9464887069048598,-0.8567274044869162,-0.038986055998696416,4.205788296430448,-1.0443449164850047,-0.42948845484902426,1.9440046561595667,-0.34630540343075156,-0.4787185706567473,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35241.0
0.24098379889807872,-1.1093215546489508,-1.2046559000775534,-1.4769789846043746,-0.22647847195678272,-1.3004275140001094,0.7908453456382153,-0.8567274044869162,-0.038986055998696416,4.205788296430448,-1.0443449164850047,-0.42948845484902426,-0.5144020601141598,-0.34630540343075156,2.088909980300354,-0.4538365702350076,-0.453699954238894,0.4173626849298448,-0.417362684929845,35241.0
